Wavenumber,Percent Transmittance
2903.957023,0.637218
2904.921472,0.643038
2905.885922,0.740069
2906.850371,0.696684
2907.814820,0.752213
2908.779270,0.802825
2909.743719,0.879925
2910.708168,0.835379
2911.672618,0.927411
2912.637067,0.99493
2913.601517,1.056239
2914.565966,1.024265
2915.530415,1.115
2916.494865,1.09292
2917.459314,1.128367
2918.423763,1.099767
2919.388213,1.158947
2920.352662,1.180989
2921.317111,1.257771
2922.281561,1.189001
2923.246010,1.202432
2924.210460,1.116399
2925.174909,1.209048
2926.139358,1.218641
2927.103808,1.251401
2928.068257,1.181344
2929.032706,1.199931
2929.997156,1.149111
2930.961605,1.21042
2931.926054,1.153631
2932.890504,1.198645
2933.854953,1.156641
2934.819402,1.159388
2935.783852,1.13206
2936.748301,1.201852
2937.712751,1.134928
2938.677200,1.133321
2939.641649,1.06035
2940.606099,1.073615
2941.570548,0.987778
2942.534997,0.975212
2943.499447,0.847991
2944.463896,0.827367
2945.428345,0.753881
2946.392795,0.729764
2947.357244,0.686064
2948.321694,0.779949
2949.286143,0.784011
2950.250592,0.772521
2951.215042,0.686224
2952.179491,0.76061
2953.143940,0.777976
2954.108390,0.878731
2955.072839,0.883849
2956.037288,0.922808
2957.001738,0.866233
2957.966187,0.885357
2958.930636,0.77995
2959.895086,0.765503
2960.859535,0.725037
2961.823985,0.767137
2962.788434,0.892707
2963.752883,1.116237
2964.717333,1.431331
2965.681782,1.918314
2966.646231,2.598965
2967.610681,3.355242
2968.575130,4.319179
2969.539579,5.386733
2970.504029,6.714496
2971.468478,8.134048
2972.432928,9.742865
2973.397377,11.421302
2974.361826,13.279931
2975.326276,15.105118
2976.290725,17.009417
2977.255174,18.976579
2978.219624,21.145339
2979.184073,23.264872
2980.148522,25.360431
2981.112972,27.375416
2982.077421,29.374166
2983.041870,31.266883
2984.006320,33.149543
2984.970769,34.879493
2985.935219,36.521134
2986.899668,37.908703
2987.864117,39.138606
2988.828567,40.084449
2989.793016,40.769053
2990.757465,41.166972
2991.721915,41.330605
2992.686364,41.04839
2993.650813,40.356456
2994.615263,39.219149
2995.579712,37.917315
2996.544162,36.292308
2997.508611,34.44745
2998.473060,32.416689
2999.437510,30.41378
3000.401959,28.401707
3001.366408,26.61966
3002.330858,25.042687
3003.295307,23.772454
3004.259756,22.719739
3005.224206,22.01703
3006.188655,21.590689
3007.153104,21.512608
3008.117554,21.797264
3009.082003,22.518731
3010.046453,23.546425
3011.010902,25.029595
3011.975351,26.899233
3012.939801,29.30604
3013.904250,32.066414
3014.868699,35.25856
3015.833149,38.874772
3016.797598,42.759669
3017.762047,46.642361
3018.726497,50.721331
3019.690946,54.760806
3020.655396,58.714168
3021.619845,62.523937
3022.584294,66.174583
3023.548744,69.58611
3024.513193,72.736636
3025.477642,75.586472
3026.442092,78.298013
3027.406541,80.690892
3028.370990,82.8644
3029.335440,84.906265
3030.299889,86.695675
3031.264338,88.176672
3032.228788,89.67721
3033.193237,91.174992
3034.157687,92.46596
3035.122136,93.590255
3036.086585,94.660586
3037.051035,95.677822
3038.015484,96.649836
3038.979933,97.470445
3039.944383,98.240611
3040.908832,98.977264
3041.873281,99.666366
3042.837731,100.31833
3043.802180,101.013897
3044.766630,101.670006
3045.731079,102.231075
3046.695528,102.726598
3047.659978,103.228833
3048.624427,103.56116
3049.588876,103.954672
3050.553326,104.451772
3051.517775,104.954772
3052.482224,105.341789
3053.446674,105.61248
3054.411123,105.777979
3055.375572,105.921112
3056.340022,106.041127
3057.304471,106.443694
3058.268921,106.76333
3059.233370,106.891765
3060.197819,106.938643
3061.162269,107.019949
3062.126718,107.184322
3063.091167,107.38246
3064.055617,107.374655
3065.020066,107.527206
3065.984515,107.860979
3066.948965,108.030642
3067.913414,108.41105
3068.877864,108.927157
3069.842313,109.353799
3070.806762,109.822811
3071.771212,110.3188
3072.735661,110.926068
3073.700110,111.542757
3074.664560,112.087682
3075.629009,112.571181
3076.593458,113.036058
3077.557908,113.395971
3078.522357,113.81587
3079.486806,114.236459
3080.451256,114.580991
3081.415705,114.918843
3082.380155,115.267132
3083.344604,115.618501
3084.309053,115.899478
3085.273503,116.218947
3086.237952,116.491744
3087.202401,116.637259
3088.166851,116.833461
3089.131300,117.053197
3090.095749,117.25826
3091.060199,117.516463
3092.024648,117.819485
3092.989098,118.101858
3093.953547,118.314767
3094.917996,118.51486
3095.882446,118.520527
3096.846895,118.673514
3097.811344,118.887278
3098.775794,119.028181
3099.740243,119.247824
3100.704692,119.416843
3101.669142,119.576031
3102.633591,119.69814
3103.598040,119.84908
3104.562490,120.070284
3105.526939,120.213892
3106.491389,120.30472
3107.455838,120.391656
3108.420287,120.391746
3109.384737,120.568464
3110.349186,120.890724
3111.313635,121.184874
3112.278085,121.226352
3113.242534,121.161936
3114.206983,121.188774
3115.171433,121.347434
3116.135882,121.53553
3117.100332,121.747705
3118.064781,121.739029
3119.029230,121.613002
3119.993680,121.920711
3120.958129,122.274105
3121.922578,122.341454
3122.887028,122.283585
3123.851477,122.421277
3124.815926,122.592249
3125.780376,122.711068
3126.744825,122.671343
3127.709274,122.629087
3128.673724,122.721215
3129.638173,122.773439
3130.602623,122.838412
3131.567072,123.1533
3132.531521,123.257198
3133.495971,123.134785
3134.460420,123.262583
3135.424869,123.374231
3136.389319,123.399438
3137.353768,123.44162
3138.318217,123.491641
3139.282667,123.517822
3140.247116,123.694593
3141.211566,123.757846
3142.176015,123.719917
3143.140464,123.782456
3144.104914,123.974192
3145.069363,123.937792
3146.033812,123.881197
3146.998262,123.910084
3147.962711,123.878671
3148.927160,123.834203
3149.891610,123.942448
3150.856059,123.961998
3151.820508,123.964239
3152.784958,123.865111
3153.749407,123.958886
3154.713857,124.188576
3155.678306,124.355846
3156.642755,124.372596
3157.607205,124.340781
3158.571654,124.434043
3159.536103,124.59545
3160.500553,124.655101
3161.465002,124.501357
3162.429451,124.361017
3163.393901,124.469911
3164.358350,124.502124
3165.322800,124.501757
3166.287249,124.498049
3167.251698,124.506393
3168.216148,124.52676
3169.180597,124.458034
3170.145046,124.587602
3171.109496,124.770778
3172.073945,124.716132
3173.038394,124.58968
3174.002844,124.615007
3174.967293,124.712863
3175.931742,124.81524
3176.896192,124.937171
3177.860641,124.653029
3178.825091,124.478557
3179.789540,124.749184
3180.753989,124.826169
3181.718439,124.697588
3182.682888,124.724615
3183.647337,124.890873
3184.611787,124.884114
3185.576236,124.780586
3186.540685,124.757959
3187.505135,124.725453
3188.469584,124.78267
3189.434034,124.785973
3190.398483,124.842249
3191.362932,124.87478
3192.327382,124.988396
3193.291831,125.179008
3194.256280,125.223513
3195.220730,125.307067
3196.185179,125.444039
3197.149628,125.498737
3198.114078,125.412286
3199.078527,125.382014
3200.042976,125.311498
3201.007426,125.307388
3201.971875,125.453113
3202.936325,125.614593
3203.900774,125.570537
3204.865223,125.587692
3205.829673,125.713767
3206.794122,125.912577
3207.758571,126.008815
3208.723021,125.881142
3209.687470,125.738748
3210.651919,125.768722
3211.616369,126.063027
3212.580818,126.27356
3213.545268,126.306292
3214.509717,126.250978
3215.474166,126.499653
3216.438616,126.572391
3217.403065,126.502312
3218.367514,126.578596
3219.331964,126.568066
3220.296413,126.671829
3221.260862,126.879739
3222.225312,126.905861
3223.189761,126.882103
3224.154210,126.874019
3225.118660,126.786927
3226.083109,126.832904
3227.047559,126.75568
3228.012008,126.746869
3228.976457,126.919879
3229.940907,126.981488
3230.905356,126.939236
3231.869805,126.970401
3232.834255,127.097387
3233.798704,127.044589
3234.763153,127.111723
3235.727603,127.147014
3236.692052,127.09672
3237.656502,127.16557
3238.620951,127.308236
3239.585400,127.405765
3240.549850,127.408276
3241.514299,127.50531
3242.478748,127.471726
3243.443198,127.379996
3244.407647,127.35092
3245.372096,127.202027
3246.336546,127.28444
3247.300995,127.268467
3248.265444,127.278784
3249.229894,127.413093
3250.194343,127.535844
3251.158793,127.627497
3252.123242,127.645773
3253.087691,127.543392
3254.052141,127.235737
3255.016590,127.193497
3255.981039,127.38856
3256.945489,127.536206
3257.909938,127.567467
3258.874387,127.544942
3259.838837,127.391355
3260.803286,127.317271
3261.767736,127.513555
3262.732185,127.722172
3263.696634,127.605588
3264.661084,127.401989
3265.625533,127.496742
3266.589982,127.645679
3267.554432,127.636938
3268.518881,127.488069
3269.483330,127.389348
3270.447780,127.362636
3271.412229,127.391216
3272.376678,127.57835
3273.341128,127.429014
3274.305577,127.167647
3275.270027,127.380745
3276.234476,127.385024
3277.198925,127.435414
3278.163375,127.688426
3279.127824,127.598629
3280.092273,127.328256
3281.056723,127.253347
3282.021172,127.235496
3282.985621,127.092385
3283.950071,127.02031
3284.914520,127.205736
3285.878970,127.245632
3286.843419,127.123912
3287.807868,127.056763
3288.772318,126.985462
3289.736767,126.990578
3290.701216,127.054189
3291.665666,126.938124
3292.630115,126.769827
3293.594564,126.59429
3294.559014,126.482957
3295.523463,126.449029
3296.487912,126.550195
3297.452362,126.678321
3298.416811,126.808095
3299.381261,126.894206
3300.345710,126.990618
3301.310159,126.95527
3302.274609,126.86261
3303.239058,126.712736
3304.203507,126.714471
3305.167957,126.802674
3306.132406,126.797144
3307.096855,126.774508
3308.061305,126.784251
3309.025754,126.734103
3309.990204,127.04364
3310.954653,127.367956
3311.919102,127.432381
3312.883552,127.247439
3313.848001,127.249183
3314.812450,127.363675
3315.776900,127.340504
3316.741349,127.344922
3317.705798,127.222794
3318.670248,127.061155
3319.634697,127.195804
3320.599146,127.352391
3321.563596,127.331325
3322.528045,127.050221
3323.492495,126.880723
3324.456944,126.875524
3325.421393,126.936353
3326.385843,127.018736
3327.350292,127.052478
3328.314741,127.156016
3329.279191,127.213232
3330.243640,127.063458
3331.208089,126.916581
3332.172539,127.01302
3333.136988,127.19207
3334.101438,127.124916
3335.065887,126.964492
3336.030336,126.589381
3336.994786,126.054025
3337.959235,126.251827
3338.923684,126.482538
3339.888134,126.52909
3340.852583,126.413303
3341.817032,126.305622
3342.781482,126.538561
3343.745931,126.78788
3344.710380,126.824836
3345.674830,126.814324
3346.639279,126.812989
3347.603729,126.671125
3348.568178,126.567936
3349.532627,126.527202
3350.497077,126.54309
3351.461526,126.567077
3352.425975,126.525272
3353.390425,126.520271
3354.354874,126.580415
3355.319323,126.461647
3356.283773,126.484534
3357.248222,126.574231
3358.212672,126.393472
3359.177121,126.273343
3360.141570,126.327034
3361.106020,126.376289
3362.070469,126.449568
3363.034918,126.672488
3363.999368,126.630612
3364.963817,126.244504
3365.928266,125.885451
3366.892716,125.97736
3367.857165,125.882214
3368.821614,125.735287
3369.786064,125.942188
3370.750513,126.154702
3371.714963,126.418286
3372.679412,126.732376
3373.643861,126.866429
3374.608311,126.751234
3375.572760,126.698741
3376.537209,126.686228
3377.501659,126.548091
3378.466108,126.48281
3379.430557,126.344496
3380.395007,126.242768
3381.359456,126.31726
3382.323906,126.337186
3383.288355,126.408834
3384.252804,126.41364
3385.217254,126.243309
3386.181703,126.187488
3387.146152,126.291484
3388.110602,126.249859
3389.075051,126.180804
3390.039500,126.228529
3391.003950,126.313954
3391.968399,126.156508
3392.932848,125.530871
3393.897298,125.603324
3394.861747,126.178605
3395.826197,126.368162
3396.790646,125.994032
3397.755095,125.565373
3398.719545,125.663561
3399.683994,125.628371
3400.648443,125.470158
3401.612893,125.250288
3402.577342,125.421884
3403.541791,125.743946
3404.506241,125.871046
3405.470690,125.870572
3406.435140,125.635154
3407.399589,125.335438
3408.364038,125.315224
3409.328488,125.399188
3410.292937,125.425831
3411.257386,125.237943
3412.221836,125.102705
3413.186285,125.200787
3414.150734,125.560142
3415.115184,125.746221
3416.079633,125.637681
3417.044082,125.649577
3418.008532,125.577239
3418.972981,125.321524
3419.937431,124.695032
3420.901880,124.088251
3421.866329,124.370016
3422.830779,124.574173
3423.795228,124.627545
3424.759677,124.665476
3425.724127,124.594814
3426.688576,124.244076
3427.653025,123.905989
3428.617475,123.454269
3429.581924,123.338101
3430.546374,123.460327
3431.510823,123.490871
3432.475272,123.212491
3433.439722,122.814231
3434.404171,122.781826
3435.368620,122.887174
3436.333070,122.788764
3437.297519,122.561079
3438.261968,122.612784
3439.226418,122.77471
3440.190867,122.520702
3441.155316,122.325413
3442.119766,121.88755
3443.084215,121.447205
3444.048665,121.828916
3445.013114,121.78468
3445.977563,121.213947
3446.942013,120.008698
3447.906462,119.500674
3448.870911,120.032638
3449.835361,119.98489
3450.799810,119.78727
3451.764259,119.605527
3452.728709,119.477336
3453.693158,119.206617
3454.657608,118.865566
3455.622057,118.329455
3456.586506,117.800597
3457.550956,117.462351
3458.515405,116.920913
3459.479854,116.276671
3460.444304,116.060427
3461.408753,115.794559
3462.373202,115.186248
3463.337652,114.609082
3464.302101,114.366596
3465.266550,114.088189
3466.231000,113.599323
3467.195449,112.868111
3468.159899,112.981734
3469.124348,113.168295
3470.088797,112.985863
3471.053247,112.862297
3472.017696,112.921556
3472.982145,112.948002
3473.946595,113.102421
3474.911044,113.062104
3475.875493,113.128423
3476.839943,113.153764
3477.804392,113.047598
3478.768842,113.207444
3479.733291,113.540155
3480.697740,113.600472
3481.662190,113.525533
3482.626639,113.173453
3483.591088,113.478847
3484.555538,114.017067
3485.519987,114.245432
3486.484436,114.312828
3487.448886,114.354011
3488.413335,114.234612
3489.377784,114.853674
3490.342234,115.428919
3491.306683,115.537727
3492.271133,115.872819
3493.235582,116.216318
3494.200031,116.331492
3495.164481,116.416775
3496.128930,116.407544
3497.093379,116.420457
3498.057829,116.881232
3499.022278,117.163023
3499.986727,117.109489
3500.951177,116.939982
3501.915626,116.25001
3502.880076,115.572821
3503.844525,115.497168
3504.808974,116.050764
3505.773424,116.693235
3506.737873,117.514827
3507.702322,117.896054
3508.666772,117.40906
3509.631221,116.274816
3510.595670,116.453105
3511.560120,116.974163
3512.524569,117.191293
3513.489018,117.292063
3514.453468,117.478897
3515.417917,117.622397
3516.382367,117.532962
3517.346816,117.500041
3518.311265,117.615748
3519.275715,117.77106
3520.240164,117.944287
3521.204613,117.907468
3522.169063,117.310441
3523.133512,115.861839
3524.097961,115.733865
3525.062411,116.604684
3526.026860,117.228506
3526.991310,116.971381
3527.955759,116.749786
3528.920208,116.976198
3529.884658,117.208863
3530.849107,117.319863
3531.813556,117.394175
3532.778006,117.873151
3533.742455,118.065929
3534.706904,118.092815
3535.671354,117.429256
3536.635803,116.579431
3537.600252,117.413247
3538.564702,118.210096
3539.529151,118.415572
3540.493601,118.462825
3541.458050,118.794673
3542.422499,118.96948
3543.386949,119.03458
3544.351398,119.019437
3545.315847,118.78127
3546.280297,118.986328
3547.244746,118.817036
3548.209195,119.150258
3549.173645,119.839908
3550.138094,120.307715
3551.102544,120.747779
3552.066993,120.506348
3553.031442,120.427921
3553.995892,120.797768
3554.960341,121.197983
3555.924790,121.528588
3556.889240,121.611169
3557.853689,121.700746
3558.818138,122.062653
3559.782588,122.129182
3560.747037,122.046206
3561.711486,122.504523
3562.675936,123.043748
3563.640385,123.56059
3564.604835,124.685285
3565.569284,125.099252
3566.533733,123.476016
3567.498183,123.447845
3568.462632,122.952347
3569.427081,123.7662
3570.391531,124.249572
3571.355980,124.482705
3572.320429,124.990581
3573.284879,125.328841
3574.249328,125.430671
3575.213778,125.499719
3576.178227,125.838147
3577.142676,125.820773
3578.107126,126.137723
3579.071575,126.4344
3580.036024,125.998351
3581.000474,126.164599
3581.964923,127.011999
3582.929372,127.39477
3583.893822,127.482761
3584.858271,128.659007
3585.822720,129.755273
3586.787170,127.9922
3587.751619,126.933874
3588.716069,126.517564
3589.680518,127.00263
3590.644967,128.407368
3591.609417,129.076318
3592.573866,128.987225
3593.538315,128.305509
3594.502765,129.199786
3595.467214,128.603861
3596.431663,128.679911
3597.396113,129.450157
3598.360562,128.875081
3599.325012,128.785756
3600.289461,129.010478
3601.253910,128.345627
3602.218360,128.539115
3603.182809,128.66272
3604.147258,129.25708
3605.111708,130.278559
3606.076157,131.226616
3607.040606,130.26627
3608.005056,130.444947
3608.969505,129.404117
3609.933954,128.697656
3610.898404,130.820258
3611.862853,131.92928
3612.827303,130.06533
3613.791752,130.20515
3614.756201,129.635292
3615.720651,129.976289
3616.685100,132.257784
3617.649549,131.83135
3618.613999,130.736857
3619.578448,129.62862
3620.542897,128.747067
3621.507347,129.353512
3622.471796,129.883946
3623.436246,130.273787
3624.400695,130.747165
3625.365144,131.435595
3626.329594,132.165268
3627.294043,135.183875
3628.258492,135.65949
3629.222942,128.256665
3630.187391,127.55484
3631.151840,129.884664
3632.116290,131.290912
3633.080739,131.708483
3634.045188,130.752085
3635.009638,130.913283
3635.974087,131.600197
3636.938537,132.231672
3637.902986,131.983636
3638.867435,131.40691
3639.831885,131.637735
3640.796334,132.136687
3641.760783,132.129637
3642.725233,131.741809
3643.689682,132.745909
3644.654131,134.654611
3645.618581,137.258066
3646.583030,138.151487
3647.547480,135.553757
3648.511929,135.966895
3649.476378,133.6366
3650.440828,130.121318
3651.405277,129.369702
3652.369726,131.305904
3653.334176,133.001618
3654.298625,134.662685
3655.263074,136.083256
3656.227524,133.432412
3657.191973,131.882491
3658.156422,133.089983
3659.120872,133.378078
3660.085321,133.148004
3661.049771,133.438432
3662.014220,133.79974
3662.978669,133.936293
3663.943119,133.978647
3664.907568,134.019662
3665.872017,134.282903
3666.836467,135.517897
3667.800916,137.954239
3668.765365,138.178719
3669.729815,137.267644
3670.694264,133.982642
3671.658714,133.637032
3672.623163,135.858897
3673.587612,139.565331
3674.552062,141.680053
3675.516511,134.19742
3676.480960,133.047511
3677.445410,134.278024
3678.409859,135.251297
3679.374308,134.655779
3680.338758,134.135604
3681.303207,134.465336
3682.267656,134.654433
3683.232106,134.875065
3684.196555,134.821402
3685.161005,134.842926
3686.125454,136.05046
3687.089903,138.136774
3688.054353,137.138703
3689.018802,135.121651
3689.983251,137.141519
3690.947701,134.751253
3691.912150,133.603847
3692.876599,134.778158
3693.841049,134.931576
3694.805498,134.972865
3695.769948,135.119586
3696.734397,134.860173
3697.698846,134.902374
3698.663296,135.288793
3699.627745,136.131254
3700.592194,137.695228
3701.556644,136.185727
3702.521093,134.820028
3703.485542,135.491527
3704.449992,135.964108
3705.414441,135.801967
3706.378890,135.635498
3707.343340,136.956945
3708.307789,139.447347
3709.272239,139.684561
3710.236688,140.15036
3711.201137,141.102495
3712.165587,136.046197
3713.130036,135.36703
3714.094485,136.156754
3715.058935,136.142417
3716.023384,136.401008
3716.987833,137.218262
3717.952283,138.033794
3718.916732,136.777533
3719.881182,136.402634
3720.845631,138.617578
3721.810080,138.078619
3722.774530,135.576156
3723.738979,136.317448
3724.703428,137.066726
3725.667878,136.355701
3726.632327,135.519588
3727.596776,135.338363
3728.561226,136.085109
3729.525675,136.961346
3730.490124,138.967725
3731.454574,140.256994
3732.419023,138.277449
3733.383473,139.403588
3734.347922,140.236842
3735.312371,135.712527
3736.276821,135.9414
3737.241270,136.497454
3738.205719,136.443392
3739.170169,136.395331
3740.134618,137.1049
3741.099067,136.691677
3742.063517,138.364024
3743.027966,142.922515
3743.992416,142.531629
3744.956865,133.097623
3745.921314,136.403706
3746.885764,138.920767
3747.850213,141.91731
3748.814662,143.720899
3749.779112,140.402356
3750.743561,142.061244
3751.708010,140.879871
3752.672460,136.469031
3753.636909,136.68728
3754.601358,137.167471
3755.565808,137.893316
3756.530257,137.106089
3757.494707,137.299851
3758.459156,138.707985
3759.423605,136.83567
3760.388055,135.649054
3761.352504,136.720114
3762.316953,137.003157
3763.281403,137.481774
3764.245852,138.441877
3765.210301,137.881748
3766.174751,136.554124
3767.139200,137.192764
3768.103650,138.796906
3769.068099,139.91277
3770.032548,137.241075
3770.996998,136.624177
3771.961447,137.374893
3772.925896,137.698415
3773.890346,137.774913
3774.854795,137.783992
3775.819244,137.802514
3776.783694,138.032265
3777.748143,138.887973
3778.712592,139.170825
3779.677042,137.220726
3780.641491,137.178513
3781.605941,137.825994
3782.570390,138.201444
3783.534839,138.987827
3784.499289,138.368553
3785.463738,137.475741
3786.428187,137.627161
3787.392637,137.79724
3788.357086,137.776426
3789.321535,137.703873
3790.285985,137.577165
3791.250434,137.646749
3792.214884,137.941027
3793.179333,138.479991
3794.143782,139.410338
3795.108232,140.714414
3796.072681,140.253255
3797.037130,137.653839
3798.001580,138.000032
3798.966029,140.214981
3799.930478,143.54102
3800.894928,143.245515
3801.859377,137.417057
3802.823826,136.655265
3803.788276,137.5297
3804.752725,139.882137
3805.717175,142.320287
3806.681624,140.02181
3807.646073,136.196262
3808.610523,137.330276
3809.574972,137.835859
3810.539421,137.839629
3811.503871,137.898884
3812.468320,138.501904
3813.432769,139.96317
3814.397219,142.439787
3815.361668,142.982879
3816.326118,136.931484
3817.290567,137.170579
3818.255016,139.45016
3819.219466,142.083135
3820.183915,144.10586
3821.148364,137.747981
3822.112814,135.08783
3823.077263,136.510734
3824.041712,137.43051
3825.006162,138.623372
3825.970611,139.193063
3826.935060,137.233005
3827.899510,136.748765
3828.863959,137.877441
3829.828409,139.706702
3830.792858,141.056685
3831.757307,138.215632
3832.721757,137.840123
3833.686206,140.456714
3834.650655,140.022561
3835.615105,138.968851
3836.579554,141.97777
3837.544003,140.596548
3838.508453,137.251021
3839.472902,138.935808
3840.437352,136.97838
3841.401801,136.577773
3842.366250,138.60608
3843.330700,137.596146
3844.295149,135.193735
3845.259598,136.282111
3846.224048,136.801249
3847.188497,137.374088
3848.152946,138.292385
3849.117396,138.644092
3850.081845,139.659314
3851.046294,142.942028
3852.010744,143.874609
3852.975193,141.113181
3853.939643,136.044134
3854.904092,135.166112
3855.868541,138.11577
3856.832991,137.611147
3857.797440,136.05293
3858.761889,137.181436
3859.726339,138.355928
3860.690788,139.603965
3861.655237,138.704279
3862.619687,138.107747
3863.584136,139.675659
3864.548586,137.044367
3865.513035,133.526317
3866.477484,136.141682
3867.441934,139.344608
3868.406383,142.143171
3869.370832,139.700651
3870.335282,133.001275
3871.299731,135.025013
3872.264180,138.34534
3873.228630,139.967938
3874.193079,136.248898
3875.157528,135.177223
3876.121978,136.768579
3877.086427,137.77195
3878.050877,139.136064
3879.015326,140.734968
3879.979775,138.548657
3880.944225,134.156962
3881.908674,136.108183
3882.873123,137.443392
3883.837573,137.861206
3884.802022,138.705583
3885.766471,134.94464
3886.730921,134.202771
3887.695370,136.649899
3888.659820,138.097261
3889.624269,139.69819
3890.588718,139.923553
3891.553168,135.860982
3892.517617,135.255822
3893.482066,136.390944
3894.446516,136.033436
3895.410965,136.385512
3896.375414,137.180125
3897.339864,138.179323
3898.304313,138.606637
3899.268762,136.788677
3900.233212,137.243991
3901.197661,138.44951
3902.162111,135.79084
3903.126560,137.052967
3904.091009,136.633975
3905.055459,134.859668
3906.019908,134.566032
3906.984357,134.989161
3907.948807,136.110407
3908.913256,136.559277
3909.877705,136.860728
3910.842155,136.802653
3911.806604,136.408917
3912.771054,136.246246
3913.735503,136.408078
3914.699952,136.958981
3915.664402,137.579893
3916.628851,136.472191
3917.593300,135.523126
3918.557750,136.507356
3919.522199,136.399874
3920.486648,135.382765
3921.451098,136.265454
3922.415547,136.99264
3923.379996,136.670636
3924.344446,135.687875
3925.308895,135.143551
3926.273345,135.800195
3927.237794,136.471167
3928.202243,136.62106
3929.166693,136.450404
3930.131142,136.217661
3931.095591,136.574998
3932.060041,135.926762
3933.024490,134.997374
3933.988939,135.306571
3934.953389,135.51376
3935.917838,135.816041
3936.882288,135.899797
3937.846737,135.728033
3938.811186,135.610801
3939.775636,135.696119
3940.740085,136.035
3941.704534,136.376927
3942.668984,135.481314
3943.633433,134.992573
3944.597882,135.31072
3945.562332,135.557563
3946.526781,135.727719
3947.491230,135.363553
3948.455680,135.449971
3949.420129,135.647486
3950.384579,134.990487
3951.349028,135.280263
3952.313477,135.605126
3953.277927,135.436935
3954.242376,135.457652
3955.206825,135.356557
3956.171275,135.258992
3957.135724,135.246061
3958.100173,135.27804
3959.064623,135.564369
3960.029072,135.804562
3960.993522,135.585641
3961.957971,134.585429
3962.922420,134.528242
3963.886870,135.161741
3964.851319,135.302469
3965.815768,135.487287
3966.780218,135.552892
3967.744667,135.421063
3968.709116,134.978141
3969.673566,134.8247
3970.638015,135.132046
3971.602464,134.995951
3972.566914,134.704832
3973.531363,134.874423
3974.495813,134.548488
3975.460262,134.090973
3976.424711,134.119985
3977.389161,134.708629
3978.353610,135.065142
3979.318059,135.100991
3980.282509,135.122069
3981.246958,134.915706
3982.211407,134.510668
3983.175857,134.540636
3984.140306,135.014423
3985.104756,135.125769
3986.069205,135.312982
3987.033654,135.350087
3987.998104,135.154515
3988.962553,134.971143
3989.927002,134.543483
3990.891452,134.052091
3991.855901,134.598624
3992.820350,135.132712
3993.784800,135.13237
3994.749249,134.740939
3995.713698,134.175148
3996.678148,134.280935
3997.642597,134.586492
3998.607047,134.790231
3999.571496,134.739917
4000.535945,134.689131
